year,month,social_buzz,search_interest,influencer_posts,price_index,sustainability_score,trend_momentum,season_spring,season_summer,season_winter,category_denim,category_formal,category_luxury,category_streetwear,category_sustainable,category_vintage,region_EU,region_LATAM,region_NA
2021,10,0.7528018229417711,47.846893300069745,10.203177519623472,99.98681054081003,0.5987914451719316,0.4595608383700958,False,False,False,True,False,False,False,False,False,False,False,False
2020,1,-0.45961508607392565,32.64318418771479,13.092189456123325,100.17407872637861,0.4466723169863224,-0.45172711044619557,False,False,True,True,False,False,False,False,False,False,False,False
2023,10,0.06446892610267248,14.185366872636628,18.528600243063035,106.37635357518415,0.6084338792487556,1.0120389753946053,False,False,False,False,False,False,True,False,False,True,False,False
2022,9,-0.13891181270510022,42.41386843134589,4.620896431733975,109.9367424971819,0.6688209471123435,-0.1778765946763719,False,False,False,False,False,False,False,True,False,True,False,False
2025,1,-0.21556337466258174,41.50337168004807,19.416150952948588,100.13490799430969,0.5748575835961709,-0.5005629432242592,False,False,True,False,False,False,True,False,False,False,False,True
2024,7,1.1105627402927678,30.76183055444019,12.600322674476146,86.74288617680634,0.486745390867974,-1.268657427449655,False,True,False,False,False,False,False,True,False,False,False,False
2019,12,-0.4774186214077085,33.61196024341827,14.728565907404512,83.41228627460457,0.4779069222976087,-1.0002086234017997,False,False,True,False,True,False,False,False,False,True,False,False
2022,9,1.4255413723710189,47.452744458573896,8.786170744730486,101.37431692159697,0.5426732168313684,-0.009150044217235304,False,False,False,False,False,False,False,False,True,True,False,False
2023,4,-1.6407346102868243,57.073772117688314,13.4832512843681,105.14722434143465,0.31972252274418794,0.9288157801261377,True,False,False,False,False,False,False,True,False,False,False,True
2023,7,0.6417106490138536,44.10893632655649,10.408484370107,108.39859049225983,0.43940801175404265,-1.101430049521758,False,True,False,True,False,False,False,False,False,False,False,False
2018,11,-0.5643132377612419,60.44496322102573,12.668972542060327,92.27768037744522,0.3760269595564594,-1.0082354924860506,False,False,False,False,False,False,True,False,False,False,False,False
2018,10,-0.796957653281206,38.403597572673796,13.008464859760643,106.67547323558156,0.4859203995078001,-1.515602041862481,False,False,False,False,False,False,False,True,False,True,False,False
2025,1,1.9692258168221626,54.5012866375785,7.290838715056002,106.95354669251104,0.5126236732306765,1.5248117581200582,False,False,True,True,False,False,False,False,False,False,False,True
2019,3,-1.740319565334422,45.5232661176484,12.60185682404507,96.99738699713798,0.5055402267024012,-0.44337449239031573,True,False,False,False,False,True,False,False,False,False,False,False
2019,4,1.502115147994613,51.18387819024839,16.071305161727544,90.1744285956557,0.40990361071878006,1.1814013025187393,True,False,False,False,False,True,False,False,False,True,False,False
2017,8,-0.9949344438163292,53.457344651447826,19.359656392831152,104.07296308906207,0.4882307138680157,0.5360351912265707,False,True,False,False,False,False,False,False,False,True,False,False
2020,1,1.129580854227459,48.35778635589399,12.193871644412752,92.4866157432311,0.6711109322674097,1.4942942105249304,False,False,True,False,False,True,False,False,False,False,True,False
2019,5,-0.5823535994615734,44.68896785945813,14.333089786342011,92.678989473785,0.7637521373476275,0.45935984575446287,True,False,False,False,False,False,False,False,False,False,False,True
2024,4,-0.6003824289163511,45.8439603944219,8.338965153665926,111.38070768318251,0.2920517222925087,-1.3781524372396443,True,False,False,False,False,False,True,False,False,False,False,False
2018,8,0.5700341960840228,45.40984815354787,12.816194992233052,90.82352770502033,0.517885672535176,0.43388356005045575,False,True,False,False,False,True,False,False,False,False,False,False
2017,2,-0.20782218872037653,44.73126621748638,8.85651882522052,103.63596946325855,0.21486104557522323,0.14451109141550142,False,False,True,False,True,False,False,False,False,False,False,True
2021,10,-0.21669325405592046,64.2334322162526,12.927995970172798,93.67498679975768,0.5014365510511225,0.5932757107274774,False,False,False,False,False,False,False,False,False,False,False,True
2022,2,1.0489037151715825,30.523842815570884,8.05837237431136,111.50986600023131,0.6183861916240808,-0.5545702490828831,False,False,True,False,False,True,False,False,False,False,False,True
2024,3,0.72166195980949,50.7708000565428,8.637771728490993,104.03827009988393,0.6756313886466674,0.5629931670346557,True,False,False,True,False,False,False,False,False,False,False,True
2022,6,0.644514088682196,38.866000442635325,1.3379588013185497,108.73003342343985,0.4916054124231313,-1.0961672347066005,False,True,False,False,False,False,False,True,False,False,False,True
2019,11,0.20523109170297799,32.21194654632595,20.03131209221361,108.72975021745104,0.8300786404978766,0.040267591244210886,False,False,False,False,False,False,False,True,False,False,False,False
2024,12,0.8645784512858746,60.303004420022845,10.187058567886417,103.49987759468301,0.4751051248503255,-0.10752288086961366,False,False,True,False,False,False,True,False,False,False,False,True
2024,10,1.0644704608191784,57.0070381685788,12.18306009105745,105.5292624648888,0.7190422777910412,0.2731623405402428,False,False,False,False,True,False,False,False,False,False,False,False
2018,12,-1.85848793774098,56.79591658841453,10.07744802808667,105.74046730102133,0.5229867588490239,-1.1478149677194427,False,False,True,False,False,False,False,False,True,False,False,False
2018,12,-0.008175806923322827,32.94767866229857,11.115902162785872,108.85141444774814,0.6908345481268591,-0.11024098143654597,False,False,True,False,False,False,False,False,True,True,False,False
2017,7,-0.26762706489607857,55.61477341055151,12.816843372477143,96.46822093397773,0.6610526519078865,-0.2697156362748927,False,True,False,True,False,False,False,False,False,False,False,False
2023,6,-1.4302532832423676,33.4134155717704,11.703918040356639,99.07300722033412,0.5644388871440135,0.6084338842936083,False,True,False,False,False,False,False,True,False,False,False,True
2024,3,-0.23626644503100197,76.97288614967769,9.026482982536262,103.06849552734259,0.4477034378106839,0.043675415418173304,True,False,False,False,False,False,False,True,False,False,False,True
2024,3,0.9924766135830533,51.10695472654059,12.514895671963393,115.06849010695956,0.5851590697058687,-0.3411254938103623,True,False,False,False,False,True,False,False,False,False,False,True
2017,5,-0.3120953200462915,62.70104366286598,12.374631046262335,101.67421360623301,0.5303706835841723,-0.791010159313637,True,False,False,False,False,True,False,False,False,False,True,False
2024,12,0.11195924144437792,41.98099639599301,12.323317019897248,94.66562594302914,0.732257964889668,-0.9957381111270069,False,False,True,False,False,False,False,False,True,False,True,False
2023,7,0.643992678531235,47.517647080536996,11.042613115621148,96.6850307845503,0.3537219421592369,-0.3853112654294217,False,True,False,True,False,False,False,False,False,True,False,False
2025,6,1.918164394628769,65.72396564586215,6.524622625256563,95.03623369348591,0.4737984887198298,2.163983565744372,False,True,False,False,False,False,False,True,False,True,False,False
2019,7,-0.33105053147208047,54.342308981168784,11.80734429398129,95.59783655182615,0.6941582631483474,0.18673040970062812,False,True,False,False,True,False,False,False,False,True,False,False
2025,10,1.7238938281238618,47.30214133560083,12.645904798093675,105.8565878994081,0.670777650549172,0.9792593032537936,False,False,False,False,False,False,False,True,False,True,False,False
2023,7,-1.6306576222494007,22.03846951771784,8.73232953179493,96.58638486637749,0.8700597530875989,1.1360572262676651,False,True,False,False,False,False,False,False,False,False,False,True
2024,8,1.416944415790647,50.64151347961939,11.888757080779522,96.87086553073692,0.5709661925007178,0.24024014199562185,False,True,False,True,False,False,False,False,False,False,False,False
2023,11,-2.9858225341099236,29.537692118544644,11.613579499250784,93.85153092718319,0.4221921439290963,0.08305392239553691,False,False,False,True,False,False,False,False,False,False,False,True
2025,2,1.3609015874770531,35.71195000556472,8.35465092508189,90.63057155016214,0.3832345077811713,-0.11184759450465882,False,False,True,False,False,False,False,False,False,False,False,True
2020,9,1.1700664042196551,41.46780994875713,11.790183074641572,94.31371622867353,0.7887722808850964,-0.1682951148087099,False,False,False,False,False,False,False,True,False,True,False,False
2025,12,-0.047717018170430385,35.106314391540764,19.76986652392823,112.20318135099672,0.5057007964919562,-1.4853557940785214,False,False,True,False,False,False,False,False,False,False,False,True
2023,1,1.0096857385188218,55.370036512911895,12.557279520627633,85.54012194786067,0.6364492026842271,0.9247938033643068,False,False,True,False,False,False,False,False,True,True,False,False
2021,6,0.6236763264791144,60.30121031242519,18.42375928055329,94.30126018642478,0.31529051433298916,-0.44159329258107544,False,True,False,False,False,False,False,False,False,True,False,False
2023,11,0.20565664059489883,72.4473222151757,27.911121677135377,89.31437728238404,0.6830885591270226,0.9477836585238427,False,False,False,False,True,False,False,False,False,True,False,False
2025,10,-0.020495562172830533,38.99908497982926,11.168312046821729,112.88919671061593,0.8091340354948449,-0.20019344351984655,False,False,False,False,False,True,False,False,False,True,False,False
2025,10,1.3603397390464533,33.504939379867864,9.115058939599992,108.11863596474412,0.7607910740791332,1.070822215083761,False,False,False,False,False,False,False,True,False,False,False,False
2021,11,0.5683113089658791,82.25328821634093,13.790030108324157,114.00508024111971,0.5681859980543658,-2.50731501116164,False,False,False,False,False,True,False,False,False,False,False,False
2017,6,-0.750375308326479,54.01426263546672,19.69891377825968,108.17383258532772,0.41152787534388424,0.10855715192493393,False,True,False,False,False,False,False,False,True,True,False,False
2021,3,0.2984312361750658,63.021018476687665,18.128740324838844,98.19326311461495,0.5445548940739826,-0.5966063267153192,True,False,False,False,False,False,False,False,False,False,False,False
2024,2,-0.8758399540230916,7.245138421979533,7.1888339181377,84.42934752826837,0.760329635577887,-0.3766433530549067,False,False,True,False,True,False,False,False,False,False,False,True
2018,11,1.2659336265568182,61.55753320783692,14.678570717987329,101.92035972824615,0.3350406140361869,1.1378566156165137,False,False,False,False,False,False,False,False,False,False,False,True
2023,4,0.2462780914938584,52.21235981649408,12.69295886727046,89.70763437661326,0.502987258871016,0.1334166695435745,True,False,False,True,False,False,False,False,False,False,False,False
2019,4,0.509117569050969,51.18649730818732,7.69603147041041,103.64766325029291,0.7616080608815533,-0.4553323451048814,True,False,False,False,False,False,False,True,False,False,False,False
2020,2,0.05139785431709231,42.336310073499874,10.97971289163015,103.60411370504566,0.1616062805721275,1.492494464014205,False,False,True,False,False,False,True,False,False,True,False,False
2025,5,-0.04074635781719302,48.90714416859582,17.589427382829175,101.56951726996232,0.07809379013371598,0.7952230468450979,True,False,False,False,False,True,False,False,False,False,False,False
2018,7,0.008931873110698613,59.51569481743626,9.849315472805632,108.86989341014899,0.5135477436382928,0.6444585877332862,False,True,False,False,False,False,False,False,False,False,False,True
2022,12,0.004956697009070176,51.10383666529215,11.054365081263853,92.30189940952883,0.48040628781447653,1.2035700460201588,False,False,True,False,False,True,False,False,False,False,False,False
2023,11,0.14613164095694817,32.30738881872335,6.518312587142297,99.57057515810385,0.4048582456909253,0.2743801437775672,False,False,False,False,True,False,False,False,False,False,True,False
2025,8,-0.7162191151112647,63.61393353963493,5.8827760646206615,95.72029636050007,0.10324590712007464,-0.05893838787123415,False,True,False,False,False,False,False,False,False,False,True,False
2017,3,0.023864421189582014,36.04549786041025,10.661962888095369,96.0017898149074,0.6193059652576632,0.8003564705620101,True,False,False,False,False,False,False,False,False,False,False,True
2017,6,0.12103793966357433,53.682853714925514,14.090385509045309,111.11376294124993,0.8194028493176474,0.8239926513336804,False,True,False,False,False,False,False,False,True,False,False,False
2019,4,-0.09480855938998854,50.4759379780331,8.181725367434636,90.60103890740778,0.3778166171014397,1.032811733676764,True,False,False,False,False,False,False,False,True,True,False,False
2020,7,1.8508536342912676,49.96487917719563,11.797221126936822,110.69873096986355,0.4090859851095774,0.6115279489820665,False,True,False,False,False,False,False,False,True,False,False,False
2023,12,-0.16135270436911373,46.70013623429934,9.804685215542332,82.87293303490975,0.6490429787121769,0.9034142970324087,False,False,True,False,False,False,True,False,False,False,False,True
2018,12,2.397376589597702,42.41787527005248,15.193109492599666,110.44763235523433,0.5041767118174683,0.6268877214515259,False,False,True,False,False,False,True,False,False,False,False,False
2019,1,0.47711953787947037,35.69338940952369,7.862157626181416,113.11650052184494,1.0,2.236334014023641,False,False,True,False,True,False,False,False,False,False,True,False
2021,3,-0.10050883681419848,60.97102465577322,15.543109175717264,93.79793872194003,0.33036153842178667,-0.2392789590343433,True,False,False,False,False,False,False,False,False,True,False,False
2019,12,-0.36921329146881043,77.35042959050568,4.795289466117671,100.89436735037162,0.5453831204090983,1.1840305496790888,False,False,True,False,False,False,False,True,False,False,False,True
2021,8,-1.0865350262342919,33.16065217117527,9.270236381137757,110.85756851401582,0.9736818537632164,0.3389153580775631,False,True,False,False,False,False,False,True,False,False,True,False
2025,10,-1.1012568208112323,72.81430600086595,9.026745725709498,96.05048343041153,0.6584856399776086,-1.1450739583590241,False,False,False,False,False,True,False,False,False,False,False,True
2018,6,0.7166310664731552,41.54628144344111,10.140487454074245,85.14588128598601,0.6725856778415671,0.1731528628025136,False,True,False,True,False,False,False,False,False,False,False,True
2024,2,1.1266103486291923,35.645253997428284,9.140592424925577,115.50820433872278,0.5315498135742461,-0.03264754142036228,False,False,True,False,False,False,True,False,False,True,False,False
2020,5,-0.45319473396873566,81.25397366149504,13.36862741967326,98.65239436093671,0.4402403413622842,-0.2626102209464174,True,False,False,False,False,False,False,True,False,False,False,False
2024,4,2.4478027535929074,68.5076369129815,19.84858984912472,92.79558752301045,0.7853738873526307,-0.21426943150203098,True,False,False,False,False,False,False,False,False,False,True,False
2017,1,0.9245753565951862,57.07550997593946,18.740099366530885,98.92734719890903,0.6943406536197053,1.306625832078896,False,False,True,False,False,False,False,True,False,False,False,False
2018,6,1.0610902576025796,72.91956768084523,11.210874038260776,89.68919976096694,0.28982110259250066,-0.44888538051576915,False,True,False,False,False,True,False,False,False,False,False,True
2020,5,-0.7203480373593485,44.81072554750184,7.290590994720879,112.67908550182017,0.046989869608178525,-1.8436759943961023,True,False,False,True,False,False,False,False,False,False,False,True
2018,9,-0.9936849198426648,44.116195727957724,18.274709481338085,110.2758499473576,0.8780028808113249,-0.9969432550763406,False,False,False,False,False,False,False,False,True,False,False,True
2019,7,0.7502011249463191,47.87163502143285,14.473929328136233,100.1937796468237,0.12577040132380107,-1.191976825952955,False,True,False,True,False,False,False,False,False,False,False,True
2017,11,0.46444995749542084,74.75553751728566,13.748847269230412,88.57888877797711,0.6014072867199038,1.382710252661615,False,False,False,False,False,False,False,True,False,False,False,True
2019,12,-1.1970543554232365,81.77314718645296,13.32080768843768,99.95608591780065,0.35422530380503514,1.0051755563671387,False,False,True,False,False,False,True,False,False,False,True,False
2018,7,-1.5074811997787745,44.92316380637128,16.19848231815574,109.89251290724181,0.5219932433525715,0.6347251891792207,False,True,False,False,True,False,False,False,False,False,False,True
2021,3,1.437259080436076,22.28194820291875,7.497688262597891,92.42701500064334,0.6170235855628332,1.113420653537455,True,False,False,False,False,False,False,False,False,False,False,False
2025,5,0.9511651707789268,79.55734948225965,13.18880856849848,112.70057205406434,0.6314987104414825,-0.22399274529243318,True,False,False,False,False,False,False,False,True,False,False,True
2017,1,0.32468165322885006,60.2749710915024,9.9746755012412,99.26345004224733,0.34853443647322524,1.8591325584609417,False,False,True,False,False,False,False,False,False,True,False,False
2017,6,0.5565591280933229,52.000282123944736,13.113861755797682,104.51397519748143,0.7909274266029233,-0.2715115496462052,False,True,False,False,False,False,False,False,True,False,False,True
2025,1,0.6632154402564954,19.30355450677427,9.490767054863257,106.73626361099366,0.6642999705260721,-0.8693294626501766,False,False,True,True,False,False,False,False,False,False,False,False
2018,3,-0.6775091168806363,50.63260548711726,12.01690263816013,86.80069406604119,0.6438584889575506,1.0656771211655787,True,False,False,False,False,True,False,False,False,False,False,True
2017,9,0.07630681084904649,59.03629078953628,12.101393446798388,105.27974551136163,0.9448018094934664,-0.628559633958922,False,False,False,False,False,False,False,False,False,True,False,False
2018,8,0.38442943761965875,58.101964504373356,17.102697907242202,88.69594839672988,0.4410196604729542,0.1803816199704611,False,True,False,False,False,False,False,True,False,True,False,False
2025,3,0.7972725611692801,55.6632028034878,7.233421101290779,94.54549547747658,0.5897431179186357,1.0766907311204446,True,False,False,True,False,False,False,False,False,False,False,True
2018,5,-0.5367380603433028,59.911583096239,13.814274541440653,99.8072779824189,0.6421281486075642,-0.8388607841960342,True,False,False,False,False,True,False,False,False,True,False,False
2025,1,1.7577664666808224,35.512815212237214,7.872179954717693,106.91615359739144,0.962330361367032,-0.7805443703912978,False,False,True,False,False,False,False,True,False,False,False,False
2023,5,1.002031993310248,51.80241400068565,11.42423438613994,102.17679641618938,0.4401024061622991,-1.4177684830656132,True,False,False,False,False,False,True,False,False,False,True,False
2025,12,0.6485658379660353,49.70442716231897,16.78379982296022,109.69383273689607,0.5537788378091739,-1.4197710467742473,False,False,True,False,False,False,True,False,False,False,False,False
2023,1,0.5856056418097813,23.119507161742572,9.312869336706994,106.73342508882185,0.8758636986911607,-1.4648418124505458,False,False,True,False,False,False,False,False,True,False,False,True
2019,4,0.044187834959585996,45.07337331643234,9.536214088107707,102.94699541125645,0.643853570484436,1.6792245927130354,True,False,False,False,False,False,False,True,False,True,False,False
2019,6,0.037722896682238334,69.91659343271328,16.495025711610197,92.67957795450559,0.7049358366247603,0.5975810254311384,False,True,False,True,False,False,False,False,False,False,False,False
2018,2,-1.209121304680956,63.72617786561331,8.970820179143772,102.22164045193936,0.510271881769043,-1.4589867321496075,False,False,True,False,False,False,True,False,False,False,False,True
2018,4,0.4662251226514788,68.03567174866633,13.987614610980126,105.22343397422215,0.7575826668746204,-1.2822095629435222,True,False,False,False,False,False,False,True,False,False,False,True
2021,2,2.3457330389610074,47.18437907912304,15.77520682483297,86.56005786089922,0.46864822493332103,-0.6288495611832894,False,False,True,False,False,False,False,True,False,False,True,False
2021,7,-0.8124011585565369,41.30141259032109,13.017957269104613,98.3090960730951,0.5739434192230607,-0.5700110556093595,False,True,False,True,False,False,False,False,False,False,True,False
2017,8,0.072573080591019,80.78029435644942,11.148273424337424,102.18907892092822,0.798541606798044,0.13108854718723997,False,True,False,False,False,False,False,False,False,False,False,True
2022,6,0.24535494857241638,49.61541005175241,14.30126178896058,101.73901059151133,0.6972275192917967,1.0489212805426362,False,True,False,False,False,False,False,False,False,False,False,False
2019,11,0.6123449200984505,26.542947496914934,14.453462154649012,94.56178895683388,0.5746031443979742,-0.5851359905494149,False,False,False,False,False,True,False,False,False,False,False,False
2019,9,0.5527285008997627,35.195129664836934,16.305356432436866,104.74914732994561,0.8601481775747573,0.41449921809578877,False,False,False,False,False,False,True,False,False,True,False,False
2017,5,-0.16576491665387216,51.39089307835929,14.65185006925068,86.06161607257306,0.7368180812024638,1.395075362788366,True,False,False,False,False,False,False,False,False,False,False,False
2023,2,2.2011031387545934,72.63027361705957,10.782448326813464,93.81241317902573,0.3789396312693908,0.5958794839967012,False,False,True,False,False,True,False,False,False,False,False,True
2019,8,1.6244978459567558,41.54334531506793,15.359306303414385,112.33032377452935,0.7328620365004745,-0.2514956246084482,False,True,False,True,False,False,False,False,False,True,False,False
2024,2,-1.1412152455608227,48.557352525858086,16.506169695432856,89.97647906316774,0.24265064766507072,1.4718347735005264,False,False,True,False,False,False,False,False,True,False,False,False
2020,12,0.9359426413015662,70.95992093704241,13.688954953450107,114.82551332934544,0.7292187915486158,-1.2487378160638052,False,False,True,False,False,False,False,True,False,False,True,False
2022,6,-0.23479939411441825,38.18893410050919,3.5172593137953383,108.21115435281588,0.6635550725525428,-0.4882116645955765,False,True,False,False,False,False,True,False,False,False,False,True
2021,2,-0.12433282084890122,70.23977072676007,13.230059248761412,111.451701207642,0.6170669832692568,-2.0190020959228363,False,False,True,False,False,False,False,False,True,False,True,False
2020,6,-0.8072438054594162,54.10982709309499,14.634053032479088,99.7039150360954,0.7428851545158281,0.6045206306008323,False,True,False,True,False,False,False,False,False,False,False,False
2019,1,-0.4470094599118548,52.37455305635789,19.485939355961698,95.68243386507392,0.7615484504751604,-1.3494043382481336,False,False,True,True,False,False,False,False,False,False,False,True
2023,1,1.923627220422718,43.75872318100207,12.623364512826987,101.69399521266253,0.6150588046056681,-0.9413317556329183,False,False,True,False,False,False,False,True,False,True,False,False
2023,2,1.0725333647101947,48.27881440999864,11.895825469386999,89.46818556990527,0.840388893271993,-0.6126354131078269,False,False,True,False,True,False,False,False,False,False,False,True
2017,10,-0.8501996336058633,59.61982082698034,17.613124587764474,102.96324338775538,0.711345056593129,0.5691315690190213,False,False,False,False,False,True,False,False,False,True,False,False
2021,1,-1.4546438728581037,42.164504611380586,14.187364658948281,98.42145160231352,0.41045775285986486,1.3579827784518277,False,False,True,False,False,False,False,False,False,False,False,False
2021,6,1.1557510374984181,37.775460400009685,15.555893219290493,82.28242995772197,0.7094458251235697,-1.6760240840708927,False,True,False,True,False,False,False,False,False,False,True,False
2018,5,0.6606729130022508,82.72063690817805,12.998788100450284,98.29465180055756,0.4221026558162335,0.1560204688303409,True,False,False,True,False,False,False,False,False,True,False,False
2017,12,-1.0730001540983543,32.688984106186865,7.734175671733843,107.07317227852351,0.5946970311200078,1.3659878354682442,False,False,True,False,False,False,False,False,True,True,False,False
2018,5,0.5541614850821731,30.197980250337512,12.528676936756002,108.11442949744739,0.3626158378500757,-0.4724425178270377,True,False,False,False,False,True,False,False,False,False,False,False
2021,7,-0.5609290008790382,27.10106399952925,4.627767236542329,103.91813540511303,0.24317939127665422,-0.4742086773826163,False,True,False,False,False,False,False,False,False,False,True,False
2021,9,-0.49524862019365573,35.34787260387543,11.735879716050528,97.86705742823706,0.601997749004636,1.4303897213876449,False,False,False,False,False,False,True,False,False,True,False,False
2020,10,0.32319759685870747,77.56618446180134,7.942249676905106,102.17875779806431,0.5537256742472366,0.2805822783966414,False,False,False,False,False,False,False,True,False,False,False,True
2024,1,0.2031664767410382,71.63795591017714,10.696873530452866,97.03586472504652,0.4429413615571646,-0.055886052896756015,False,False,True,False,False,False,False,False,True,False,False,True
2024,11,-0.7731951168428768,49.386257573399114,9.25979805995144,95.34127417279845,0.5152819672197833,1.1819980519255384,False,False,False,False,False,True,False,False,False,False,False,True
2023,4,0.5604577749588049,59.26956136330912,19.483447657400305,107.70578671730938,0.3602549099636957,0.5445995487216492,True,False,False,False,False,False,True,False,False,False,False,False
2024,1,1.3050104888464247,33.07346545542919,2.644580485307876,111.11317677247503,0.5859268124968346,0.08226388788949895,False,False,True,False,True,False,False,False,False,True,False,False
2018,11,0.6625981504252507,58.23785741349549,9.012774031777846,86.93979890946866,0.40638118985948257,-0.3604178573426074,False,False,False,False,False,False,False,True,False,False,False,False
2020,10,0.7327109427693562,68.38634673085431,13.9025734089407,94.13804522116234,0.5644515773813278,0.11758101095648853,False,False,False,False,False,False,False,False,False,False,False,False
2019,12,0.7954598748704036,49.63707667652968,8.307870590545873,99.16273974330723,0.4914004317104753,-0.7930997872646736,False,False,True,False,False,False,False,False,True,False,False,True
2023,7,1.0871101984887657,49.97475784257542,7.184926605960172,83.81951695888944,0.5468254029941905,-1.194060480024647,False,True,False,False,False,False,False,True,False,True,False,False
2022,7,-0.5306668897390933,74.62895263780547,13.859152861073818,88.8860936451832,0.3592439102281001,0.712684247490375,False,True,False,False,False,False,False,False,True,False,False,False
2017,7,1.4998267972288106,45.22354513301082,14.612159782561235,98.31544829381646,0.7082766970112181,-0.23356027201029736,False,True,False,False,False,False,True,False,False,False,False,True
2020,9,-0.18045002712716604,24.889063051076498,22.795940483168078,111.14605123305599,0.4688144535617567,0.31019454405094826,False,False,False,False,True,False,False,False,False,True,False,False
2025,11,-0.7012259926314353,24.628338534472203,11.692816253738004,103.25832143872144,0.4435655010972813,0.7527222034871184,False,False,False,False,False,False,False,False,False,False,False,True
2024,1,1.370744507474978,27.527819233770153,17.15222453343605,101.91012911082845,0.6562840968881726,0.10855369784052744,False,False,True,False,False,False,True,False,False,True,False,False
2017,10,0.044189919556039105,50.11607501632429,12.38004986536321,106.85258288007918,0.44079465356743996,-0.4603043845625302,False,False,False,False,True,False,False,False,False,False,False,True
2024,5,0.10140003340525669,41.26174784977751,13.149778818400092,108.45132897602285,1.0,2.134864083025039,True,False,False,False,False,False,False,False,True,False,False,True
2018,5,-1.706096940217759,52.293060666800024,13.00351694680735,101.66844731923966,0.6995515369778833,-1.2557756424029562,True,False,False,False,True,False,False,False,False,False,False,True
2020,3,-1.2130355851987074,25.24715162051926,12.824846316397736,98.83738432116449,0.5847987951569731,-0.7487427711363346,True,False,False,False,True,False,False,False,False,False,False,True
2017,3,-1.7269654855764658,58.34235297798636,11.376547974089778,112.52090678051273,0.9318654192501541,0.2108538821397784,True,False,False,False,False,False,False,True,False,False,False,True
2018,3,0.5321761598451539,32.72743532939833,9.66976069965517,91.314524570418,0.7647485524712123,-0.35939634701610634,True,False,False,True,False,False,False,False,False,False,False,True
2025,1,-0.6643381795729958,52.33048619173389,12.30438576354381,102.07305675064636,0.5336085477290582,-0.04229287251264407,False,False,True,False,False,False,False,False,False,False,True,False
2023,3,0.13625830625349225,38.285270732726445,13.69765025462464,100.66408742619005,0.607516295453648,1.020202041456085,True,False,False,False,False,True,False,False,False,False,True,False
2017,5,1.264779847050035,13.611373925979962,18.880354637543373,109.74426681460163,0.8343269503961542,0.20080005353029065,True,False,False,True,False,False,False,False,False,False,False,False
2023,1,-1.6051332014584174,38.759063286278504,7.587607121519024,106.23288148365336,0.6762037059289188,-1.9970218899543064,False,False,True,False,False,True,False,False,False,False,False,True
2018,1,0.6328391323516083,27.780049088747944,13.575913212500506,104.20221765198312,0.3775664399457392,-0.10134272983504104,False,False,True,False,False,False,True,False,False,False,False,True
2018,3,0.6727293784977457,70.06014838514237,12.78964370558189,101.74225210255949,0.7139385372325744,2.103679888730786,True,False,False,False,False,False,False,False,False,False,False,True
2025,7,0.9346820628963304,38.823037741539665,13.074216272056134,105.90483395101005,0.5171772164038687,-0.6490793125443132,False,True,False,False,False,False,True,False,False,False,False,False
2021,3,-0.8370336532238911,34.55562391463886,8.103147925753458,105.06829660051666,0.610000512444617,-0.24096232837912,True,False,False,False,False,False,True,False,False,False,False,False
2022,5,0.1180097531291236,59.098897363391416,15.874317854424287,105.22043761930827,0.6741052415933979,0.5796498317694024,True,False,False,False,False,True,False,False,False,False,False,False
2019,1,0.34750930993308465,53.25024242989122,9.011565406196137,109.27478167995466,0.5825757151060856,-1.6777895955511803,False,False,True,True,False,False,False,False,False,False,False,True
2018,6,-1.3298910224405813,35.86728504561042,10.965164086961025,115.35031944486454,0.46104196427563177,0.5103014431738871,False,True,False,False,False,False,False,True,False,False,False,True
2023,9,-0.9448896176022599,39.60379172017688,16.25847423578245,90.85212523481228,0.38284861305612716,1.1687893483087053,False,False,False,False,False,False,False,True,False,True,False,False
2017,12,-0.7077387794799367,57.00015197121147,13.151119465304655,80.42012918783146,0.9389544432398433,0.41200321959505254,False,False,True,False,False,False,False,False,True,False,True,False
2024,3,-1.2043669485340438,19.007827924682775,10.663093900149697,89.85616430808562,0.48550066969494,0.4802433341567212,True,False,False,True,False,False,False,False,False,False,False,False
2024,11,0.3571419244288725,47.64812313956367,10.536518226708742,112.39535962991822,0.7548801508094729,-0.8488680101529118,False,False,False,False,False,False,False,False,True,True,False,False
2025,4,-1.1472664914614634,57.19427485470409,18.941312607253387,94.49723243980566,0.36446231299568854,-1.0685445969116398,True,False,False,False,False,False,False,True,False,False,False,True
2018,5,0.9940731700058961,58.881907267300676,11.111330807018934,113.58360703831403,0.4737131482541953,0.0875506456902121,True,False,False,False,False,False,False,False,False,True,False,False
2022,5,0.8433448919249784,62.81364477977737,10.608439220790405,98.13497985709549,0.7780165879414604,-0.8278506574972045,True,False,False,False,False,False,False,True,False,False,False,False
2018,5,-0.04345063450892596,44.52353035983869,8.933119774260911,93.92614596392038,0.5123843564800575,0.3496863861162428,True,False,False,False,False,False,True,False,False,False,False,False
2017,6,0.7558215041883719,51.94949438173995,6.8654404010234735,97.06069688718263,0.6867033761995962,-0.1976065518151338,False,True,False,True,False,False,False,False,False,False,False,False
2020,12,-0.5350294543083745,52.664770649319536,12.367111424479596,103.1058191419134,0.7304092702837482,-1.93374655753542,False,False,True,False,False,False,False,False,False,False,False,False
2023,7,-0.20426948780729892,54.939765979181516,7.114348563434986,106.53942261788534,0.5624901342304361,0.20102689621612732,False,True,False,False,False,False,True,False,False,True,False,False
